2023-04-13 16:35:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-13 16:35:06 0 [Note] InnoDB: Uses event mutexes
2023-04-13 16:35:06 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-13 16:35:06 0 [Note] InnoDB: Number of pools: 1
2023-04-13 16:35:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-13 16:35:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-13 16:35:06 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-13 16:35:06 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-04-13 16:35:06 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=361] with future log sequence number 306745
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 465728 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 465728 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 465772 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 465772 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 467017 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-04-26 20:12:42 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-04-26 20:12:42 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\student_ws\students.ibd' OS error: 203
2023-04-26 20:12:42 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-04-26 20:12:42 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-04-26 20:12:42 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``student_ws`.`students``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-04-26 20:12:42 0 [Warning] InnoDB: Ignoring tablespace for `student_ws`.`students` because it could not be opened.
2023-04-26 20:12:42 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-04-26 20:12:42 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-04-26 20:12:42 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-04-26 20:12:42 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-04-26 20:12:42 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-04-26 20:12:42 0 [Note] InnoDB: Waiting for purge to start
2023-04-26 20:12:42 0 [Note] InnoDB: 10.4.27 started; log sequence number 364125; transaction id 1299
2023-04-26 20:12:42 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2023-04-26 20:12:42 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 447395 is in the future! Current system log sequence number 364134.
2023-04-26 20:12:42 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:12:42 0 [Note] Server socket created on IP: '::'.
2023-04-26 20:13:02 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-26 20:13:02 0 [Note] InnoDB: Uses event mutexes
2023-04-26 20:13:02 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-26 20:13:02 0 [Note] InnoDB: Number of pools: 1
2023-04-26 20:13:02 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-26 20:13:02 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-04-26 20:13:02 0 [Note] InnoDB: Completed initialization of buffer pool
2023-04-26 20:13:02 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=364134
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 413521 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 413521 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 413565 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 413565 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 413609 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 413609 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 413653 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 413653 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 413713 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 413713 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 413757 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 413757 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 413801 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 413801 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 413845 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 413845 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 413889 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 413889 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 413933 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 413933 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 413977 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 413977 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 414021 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 414021 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 414065 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 414065 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 414109 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 414109 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 431477 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 431477 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 431521 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 431521 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 431565 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 431565 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 431609 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 431609 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 431669 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 431669 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 431713 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 431713 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 431757 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 431757 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 431801 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 431801 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 431845 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 431845 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 431889 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 431889 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 431933 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 431933 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 431977 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 431977 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 432021 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 432021 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 432065 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 432065 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 432109 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 432109 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 432169 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 432169 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 432213 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 432213 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 432257 is in the future! Current system log sequence number 364152.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-26 20:13:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 432257 is in the future! Current system log sequence number 364152.
